open,high,low,close,volume
25.57,26.13,24.62,25.42,38764878
25.26,25.66,24.3872,25.43,26633637
25.86,27.27,25.7406,25.89,44696218
25.97,26.41,24.15,24.54,38136571
26.45,28.39,26.01,26.28,120691832
27.1217,27.14,25.09,25.38,46844017
25.51,25.75,24.21,24.61,30696053
24.76,25.03,23.535,24.14,28779609
24.18,24.785,23.86,24.02,21742706
23.55,24.55,23.41,24.29,19270711
24.55,24.72,24.04,24.38,17543525
24.32,24.53,23.0408,23.23,25071025
23.63,23.64,22.68,22.87,21974463
23.14,23.65,22.66,23.06,23871710
22.85,23.02,22.11,22.59,20437420
22.51,24.1,22.5,24.01,20756120
23.84,24.2199,23.43,24.08,14891499
23.99,25.66,23.97,25.34,26253614
25.41,25.61,24.48,24.73,16034672
24.76,25.27,24.14,24.24,15462937
24.3,25.05,24.04,24.46,21810285
24.03,24.19,23.41,24.11,16383975
24.88,27.4,24.7021,26.85,53941831
26.85,28.2,26.05,26.38,40979455
27.69,28.94,26.73,27.02,52224557
28.54,39.78,28.08,35.48,377220883
38.25,41.6,35.43,36.99,221097369
39.995,40.17,35.73,36.53,119416987
34.565,35.39,33.02,35.13,74604500
34.23,37.38,34.23,36.545,61133739
37.38,37.7,36.07,37.12,40730351
37.5,41.92,36.17,41.8,113881057
43.54,47.87,43.04,45.92,154195405
47.48,48.04,42.15,44.78,89488397
42.3,45.0,39.3405,40.75,79342771
42.75,45.75,41.74,44.98,69846270
44.0,45.19,42.74,43.93,40614373
44.6,46.14,43.41,44.88,77111001
49.93,55.68,46.5086,55.52,248654643
56.2,57.75,50.31,52.55,198386225
49.03,49.67,43.0,47.05,131634808
47.16,55.4,47.15,55.21,166718435
53.035,57.44,50.08,51.12,130761801
51.675,54.33,49.52,52.44,87998830
51.74,53.5,49.83,52.57,61225298
49.45,52.37,49.4131,51.72,36708014
52.03,55.33,50.71,55.06,76731434
54.43,56.7,51.6,52.98,92341591
54.08,56.24,50.95,51.14,78869318
50.85,51.84,46.02,48.41,77168490
48.55,49.49,44.57,47.27,76441209
40.025,45.75,38.06,44.86,103929805
46.505,47.25,43.0198,43.88,57740792
42.6,45.4,41.34,44.72,50135877
41.37,42.74,36.14,36.52,120872631
38.0,39.08,35.8,37.66,91804040
39.99,40.29,36.84,39.15,82697469
37.96,41.3,37.16,40.87,64374022
39.37,41.69,38.8,40.81,59474711
41.09,42.5,39.51,40.05,55588970
38.45,40.45,36.35,40.01,126157557
38.03,39.71,36.92,37.99,38903698
38.25,39.33,36.75,38.02,38911544
37.91,40.19,37.7,38.7,36620143
38.52,38.69,37.37,37.64,27703355
37.17,39.1615,35.53,38.64,48622894
37.78,38.35,36.75,36.98,28441472
36.725,37.1598,35.86,36.97,25374702
36.68,39.5,36.68,38.75,36202925
38.24,39.8,37.85,38.05,19436935
38.55,41.76,37.96,40.93,45761803
40.75,41.29,38.38,39.41,30476875
38.68,39.06,36.13,36.68,43318802
36.45,38.58,33.76,38.22,58375535
37.505,43.2899,37.5,41.98,78419567
40.63,43.1699,40.43,41.72,44353339
41.81,45.48,41.49,45.47,59910808
45.74,47.59,44.03,45.43,49592720
45.73,46.29,41.36,41.41,36293053
40.975,43.3999,40.95,42.22,33308391
40.68,41.28,39.0,39.21,29274324
39.48,42.44,39.44,40.03,36646452
41.51,42.95,38.69,38.72,45831933
39.03,39.98,37.185,37.75,38254045
36.14,37.88,34.12,37.75,46145342
36.63,37.55,35.22,35.46,27029065
36.29,36.88,32.99,33.41,51058143
33.85,33.91,28.39,28.7,67318162
28.0579,28.4299,25.6327,27.15,66779514
28.115,29.48,27.42,29.39,41743101
30.525,30.85,28.62,29.96,38972251
29.225,29.96,27.4,27.68,35301460
26.5,28.59,26.29,26.95,30180366
26.98,27.85,26.21,27.55,20394514
27.61,28.33,26.4,26.97,22540039
26.8,27.63,25.89,27.43,19193239
27.77,28.94,27.59,28.83,21808578
27.65,29.4,27.44,27.91,24458347
27.525,28.2,25.61,25.84,28761826
25.812,28.41,25.68,27.44,41217454
28.11,28.89,27.62,28.87,22330274
28.335,29.18,27.86,29.0,15842000
28.44,30.12,27.92,28.11,24810575
27.825,28.2799,25.785,26.59,28475077
25.765,27.28,24.94,25.51,31217163
25.765,26.19,23.8,23.97,27159585
22.012,25.445,21.77,25.28,35062740
25.44,27.0,24.56,26.35,28287178
26.74,29.0499,26.17,28.98,51761775
24.485,25.75,23.38,24.99,62757693
24.72,24.77,23.6,24.58,24038204
24.49,24.52,22.41,22.63,28893057
22.619,23.73,22.01,22.63,33251939
22.94,24.41,22.9,23.17,35110251
22.855,25.71,22.61,24.24,33349553
25.13,25.5331,24.75,25.26,18168840
24.91,24.91,23.51,24.21,16508757
24.05,24.23,22.81,22.92,18824699
22.63,23.25,21.3138,21.55,21366218
21.5,22.03,20.49,21.98,20404169
22.13,23.895,22.13,23.62,28443709
23.32,24.93,22.8512,24.65,21491173
24.94,26.15,24.65,25.67,34605830
25.85,26.2,24.82,25.39,17444056
25.45,27.25,25.1212,26.65,30503661
26.5,26.81,25.7119,25.9,20981246
26.01,26.57,25.03,26.25,14925231
25.94,26.06,24.52,25.16,16651387
25.34,25.9465,24.64,25.38,18224240
25.56,27.6,25.46,27.36,33667102
27.18,28.135,26.2,26.5,21638422
26.54,26.5492,25.25,25.4,17399102
25.39,25.56,24.26,24.55,17174966
24.66,25.43,24.64,25.21,17068219
25.21,26.16,23.65,23.73,20655687
23.6,23.6,22.61,22.99,19407073
23.1,23.22,21.4593,22.32,21276975
22.06,22.34,21.55,21.67,15131064
21.625,22.645,21.0995,21.7,20100096
22.38,22.69,21.1,21.29,21902598
21.33,22.13,20.83,22.05,22126122
21.88,22.08,20.91,21.01,18857975
20.98,21.11,19.86,20.32,21821416
20.22,21.445,19.8,21.41,18312663
21.205,21.285,20.61,20.87,13781311
21.32,21.87,19.4749,19.55,23924854
19.64,20.01,18.91,19.11,22323917
18.965,19.48,18.76,19.33,23859360
19.255,19.34,17.61,17.64,36920219
18.68,18.7,17.99,18.07,29054487
18.44,19.05,17.5,18.89,25110336
18.88,19.49,18.02,18.08,19048218
18.08,19.1,17.65,19.06,19301452
18.96,19.68,18.8101,19.6,16090799
19.325,20.3,18.71,20.26,20229317
19.91,19.92,18.35,18.85,22846533
18.56,19.08,17.435,18.15,25371745
17.335,17.445,16.18,16.35,40917311
17.27,17.27,15.35,15.95,31561943
15.87,15.96,13.67,13.86,44037634
13.57,16.42,13.25,15.69,42817001
16.25,18.33,16.25,18.01,38888137
18.03,18.54,17.24,17.36,18649806
17.51,18.39,17.272,17.85,18907997
17.58,18.4057,17.065,17.36,22487248
17.748,19.93,17.46,19.27,39616386
19.74,19.8,17.345,18.39,28540943
18.31,18.56,17.7,18.4,15852297
17.97,18.3,16.86,17.1,18049765
17.045,17.59,16.76,17.45,18661617
17.26,19.3,17.2,18.89,25111656
19.23,19.88,19.13,19.83,19140039
20.07,20.725,19.38,20.18,24021283
20.3,20.545,19.263,19.5,15746868
19.31,20.1509,18.9,19.96,15615464
19.24,19.38,18.3224,18.67,18144853
19.04,19.98,18.79,19.15,15920902
18.92,19.395,18.64,18.96,12597963
19.01,20.1098,18.97,19.59,15619288
19.344,19.66,18.8,18.88,16010796
18.52,19.14,18.0,18.02,14394925
17.01,17.19,16.16,16.31,18563848
16.5,16.95,15.8,16.6,15723078
16.3,17.6599,16.22,17.52,17671253
16.85,17.0,15.3,15.55,19089824
15.99,16.81,15.6107,16.63,24043981
17.16,18.685,17.15,17.9,21750436
17.66,18.58,17.48,18.03,14327528
18.11,19.65,17.99,19.3,24147035
19.59,19.87,18.77,19.21,50116981
19.01,19.34,17.94,18.39,16882585
18.25,18.7577,17.85,17.94,11483029
17.69,17.93,17.2,17.3,10918329
17.24,17.66,16.545,17.16,13188797
17.055,17.52,16.43,17.0,14083067
16.78,17.24,16.35,17.23,14896628
17.35,18.51,17.31,18.22,21390604
18.29,19.875,18.06,19.81,19510416
19.44,20.61,19.32,19.99,24362127
19.92,20.02,18.5,18.53,11690923
18.74,19.46,18.245,19.33,12437532
18.65,19.7488,18.55,19.51,12273148
19.44,20.15,18.96,20.11,12948493
20.12,20.29,19.21,19.68,13949465
20.07,21.08,19.86,19.96,17273803
20.49,20.55,19.86,20.38,11280281
20.36,21.34,20.36,21.27,15250107
21.14,21.78,20.781,21.48,15841820
21.45,21.45,19.54,19.68,14026806
19.78,19.9,18.64,18.74,11624212
18.48,18.565,17.89,18.09,11087872
18.44,18.595,17.87,18.43,15565967
18.74,19.0238,17.775,18.24,16839429
18.0,18.29,17.88,18.25,16503999
18.21,18.69,17.77,18.53,15465758
18.22,19.99,17.82,19.73,20507440
19.82,20.62,19.53,20.56,29292232
18.04,18.86,18.0,18.56,37355210
18.4,18.6,17.92,18.05,16542596
18.18,19.71,18.075,18.72,21703023
18.52,18.53,17.125,17.46,23944604
18.07,18.34,17.51,18.22,19041285
18.39,18.92,18.02,18.09,19662452
18.25,18.71,17.829,18.66,13906181
18.36,19.08,18.31,18.76,10488252
18.62,19.155,18.18,18.93,12998080
18.66,18.79,18.15,18.46,11017306
18.58,18.6,18.01,18.23,10206406
17.98,17.99,16.69,16.75,26005807
16.775,16.775,16.03,16.1,15375314
16.26,16.44,15.95,15.98,11651131
16.25,16.84,15.955,16.44,11934800
16.7,17.23,16.58,16.98,10480884
17.1,17.28,16.21,16.24,13160279
16.09,16.4499,15.86,16.17,7893072
15.8,15.85,14.89,15.15,27308584
15.32,15.5185,14.96,15.34,13917192
15.21,15.405,14.79,15.38,13605633
15.47,15.63,14.99,15.16,13695288
15.04,15.13,14.58,14.61,17151518
14.4638,14.75,13.863,14.7,17388177
14.46,14.99,14.385,14.99,11854443
15.0,15.42,14.93,15.08,18030651
15.45,16.597,15.31,16.55,24276511
15.81,16.68,15.64,16.1,21307209
16.02,16.88,15.975,16.63,21932173
16.4,17.33,16.34,16.49,19007533
16.13,17.69,16.08,16.18,50642785
16.06,16.41,15.44,15.94,18925115
15.82,15.951,15.23,15.34,12585584
15.39,16.16,15.28,15.56,16880003
15.45,15.58,14.12,14.31,20272878
14.17,14.25,13.58,14.03,18635845
14.05,14.65,13.9515,14.06,11486250
14.81,15.18,14.15,14.41,20173228
14.52,15.32,14.355,15.22,15089796
14.98,15.0,13.99,14.19,14281708
14.05,14.44,13.87,13.97,12259266
14.0,14.22,13.52,14.09,19230865
14.51,15.68,14.51,15.4,22799936
14.961,15.17,14.51,14.99,11615343
15.018,15.3,14.305,14.41,13163678
14.061,14.18,13.12,13.17,21772496
13.23,13.26,12.29,12.48,20767797
12.43,13.2173,12.2,12.65,22025106
13.25,13.5,12.61,13.09,23191808
12.74,13.24,12.375,13.01,20889247
13.18,13.22,11.87,11.89,23536683
12.35,12.92,12.3441,12.41,18897345
12.92,13.16,12.515,13.01,16688542
12.845,12.93,12.45,12.64,11700866
12.71,13.1,12.36,12.6,17586540
12.46,13.42,12.28,13.31,17222209
13.17,13.175,12.53,12.8,14457683
12.9,14.17,12.9,13.92,22487620
13.74,14.52,13.62,13.91,15090408
14.05,14.38,13.68,13.79,11174021
13.79,14.3,13.65,14.23,12837097
14.16,14.675,14.045,14.29,24662345
14.67,14.84,13.6,13.62,14636463
13.67,14.35,13.315,13.34,14289032
13.23,14.075,13.15,13.64,10715253
14.04,14.34,13.3,13.89,19218421
14.05,14.2,13.205,13.85,16367960
13.91,14.04,13.07,13.5,23031454
12.49,12.53,10.89,11.21,52598513
12.01,12.34,11.37,12.11,42963122
12.13,13.1785,12.07,12.91,29191481
12.88,12.96,12.1018,12.21,18403840
12.715,12.82,12.3,12.36,21744994
12.3,12.3,11.32,11.37,23032355
11.24,11.49,11.03,11.46,18377405
11.58,11.66,11.085,11.26,14755863
11.11,11.11,10.25,10.31,32052726
10.39,10.39,9.98,10.13,23082776
10.24,10.35,10.0514,10.25,18478572
10.27,10.28,9.965,10.02,12414213
9.985,10.1884,9.83,9.85,24186889
10.05,10.07,9.7,9.76,19666561
9.86,10.36,9.84,10.14,69551915
10.105,10.235,9.57,9.83,27314295
9.64,10.165,9.55,10.15,27456297
10.11,10.19,9.4,9.43,26098202
9.52,9.52,8.54,8.65,39132222
8.5,8.735,8.2853,8.61,23903925
8.62,8.84,8.405,8.68,24855926
8.53,8.69,8.14,8.68,43064562
8.54,8.59,8.13,8.28,26159763
8.7,8.955,7.94,7.99,40408081
7.96,7.97,7.59,7.68,29881890
7.71,7.82,7.43,7.45,31343417
7.405,7.62,7.185,7.37,41837822
7.35,7.37,7.05,7.23,22954065
7.57,7.89,7.22,7.23,42410703
7.39,7.39,7.15,7.18,26956149
7.12,7.17,6.63,6.89,35161346
6.88,6.9,6.59,6.7,22584947
6.608,6.61,6.18,6.2,35811180
6.25,6.64,6.215,6.38,27973140
6.6,6.9,6.48,6.7,26601588
6.55,6.83,6.515,6.83,22489784
6.97,7.07,6.14,6.17,31442213
6.25,6.72,6.15,6.48,26173377
6.34,6.3938,6.17,6.25,21449721
6.1501,6.43,6.09,6.36,24539337
6.4901,6.98,6.375,6.78,27341984
6.86,7.22,6.73,7.19,25980588
7.22,8.0,7.0691,7.93,44543067
8.38,8.47,7.8,8.31,45046863
7.952,8.18,7.75,8.15,29230428
8.16,8.32,7.915,8.05,21989979
8.19,8.34,7.86,8.16,24861747
8.01,8.0743,7.4,7.45,29192199
7.48,7.82,7.425,7.82,20804184
8.0,8.895,7.985,8.82,37913497
8.64,9.06,8.52,8.6,25868854
8.32,8.88,8.21,8.87,22676472
9.3,9.3793,8.62,9.0,26298941
8.99,17.81,8.91,12.87,208145220
13.03,13.08,11.58,11.75,114340294
11.53,12.25,11.24,11.69,50844447
11.52,12.14,11.08,11.845,42035366
12.2,13.04,11.86,12.07,71458690
11.7,12.65,11.44,11.62,30090765
11.68,12.13,11.6,11.96,26373698
11.81,11.88,11.11,11.57,29247178
11.46,12.15,11.4,11.53,21528948
11.72,11.72,10.2,10.31,33517890
10.46,10.46,9.74,10.03,23229204
9.96,10.23,9.6352,10.2,14305167
10.01,10.44,9.83,10.33,17868226
10.28,11.07,10.1,11.01,23359201
11.0,11.2665,10.62,10.63,22168075
10.585,10.95,10.35,10.93,15798417
10.74,10.74,9.81,9.9,23461549
10.04,10.22,9.8215,9.98,26981542
8.63,8.89,8.1,8.79,66382646
8.38,8.55,8.17,8.51,27562643
8.5,8.85,8.415,8.76,17714651
8.715,9.26,8.715,9.13,23496097
8.97,9.06,8.35,8.62,22734912
8.39,8.63,8.13,8.53,16345227
8.67,9.095,8.63,8.94,19535305
9.0,9.18,8.815,8.82,13876558
8.7,8.71,8.27,8.31,17533471
8.24,8.44,8.151,8.34,10208015
8.25,8.338,7.97,8.0,19967857
8.015,8.23,7.69,7.87,16763400
7.5801,7.945,7.33,7.84,17990516
7.92,8.03,7.49,7.54,18241253
7.35,7.53,7.23,7.4,17736162
7.37,7.87,7.33,7.83,17219672
7.68,7.8392,7.37,7.69,28236488
7.46,7.83,7.28,7.7,13236023
7.85,8.31,7.805,8.19,17486422
8.2,8.315,7.9,7.93,15098633
8.105,8.295,8.01,8.19,12067331
8.02,8.31,7.985,8.19,8245412
8.3,8.3,8.09,8.14,11530793
8.11,8.2392,7.41,7.55,20200222
7.65,7.73,7.17,7.7,30158048
7.77,7.88,7.6,7.62,11085728
7.68,8.2,7.565,8.04,19553553
7.95,8.0579,7.645,7.9,12010139
7.93,8.0,7.65,7.9,11125782
7.78,7.79,7.52,7.7,10999824
7.63,7.87,7.481,7.7,8154591
7.6,8.07,7.43,8.03,11520890
8.08,8.685,8.06,8.46,20643703
8.64,8.87,8.06,8.13,14102277
8.17,8.38,8.16,8.25,10570557
7.67,7.765,7.45,7.73,30486230
7.73,7.965,7.585,7.95,13545474
8.02,8.08,7.75,7.83,10167366
7.65,7.7,7.48,7.62,16219456
7.331,7.53,7.0312,7.07,22642286
7.13,7.13,6.86,7.03,13171864
7.04,7.22,6.96,7.0,10872317
6.91,6.9601,6.635,6.74,17767672
6.84,7.84,6.73,7.22,33089772
7.34,8.28,7.33,8.17,33947139
7.95,8.07,7.7491,7.94,15816382
7.94,7.94,7.29,7.32,15072522
7.36,7.43,7.1,7.27,13079609
7.27,7.65,7.205,7.41,12392098
7.465,7.54,7.255,7.38,9703702
7.5,7.82,7.46,7.73,16529196
7.75,7.7999,7.26,7.71,29869423
6.91,7.35,6.85,7.28,29222516
7.365,7.46,7.15,7.16,18580447
7.16,7.29,6.95,7.06,15402340
7.09,7.1778,6.89,7.04,14059385
7.08,7.19,6.9522,7.17,11608797
7.1,7.18,6.97,6.98,11197058
7.03,7.24,6.93,7.23,12650938
7.17,7.29,7.11,7.29,10090257
7.28,7.51,7.13,7.18,14377180
7.2,7.7584,7.07,7.65,17459581
7.521,7.94,7.5,7.55,14970185
7.46,7.54,7.3,7.49,8218913
7.46,7.665,7.38,7.61,11171045
7.59,7.99,7.52,7.87,14524843
7.95,8.095,7.63,7.71,13985954
7.67,7.81,7.49,7.76,27529540
6.78,6.82,6.2,6.5,161052837
6.55,6.61,6.39,6.6,52420587
6.59,6.61,6.33,6.59,35903301
6.55,6.91,6.5331,6.9,43032995
6.9,6.925,6.4,6.4,46769215
6.63,6.7,6.26,6.28,50227960
6.35,6.4,6.13,6.21,35958627
6.31,6.52,6.23,6.27,38628922
6.37,6.66,6.23,6.55,64473524
6.61,6.655,6.34,6.4,37444353
6.39,6.75,6.33,6.59,41955524
6.61,6.76,6.44,6.48,45154399
6.53,6.58,6.26,6.32,32733094
6.3,6.31,6.0,6.05,49954056
6.07,6.08,5.72,5.73,47898071
