open,high,low,close,volume
7.53,7.6,6.94,7.21,879487
6.97,7.1,6.47,6.72,4579393
6.57,6.76,6.51,6.66,1109282
6.73,7.3,6.73,7.14,1227493
7.13,7.81,7.05,7.75,938189
7.77,8.08,7.5909,7.71,867103
7.7,7.71,6.7901,6.84,1099513
6.7,6.95,6.41,6.44,970568
6.55,6.755,6.4,6.64,857616
6.85,7.04,6.62,6.81,980000
6.7,6.8,6.27,6.76,984143
6.915,7.07,6.48,6.53,1264718
6.49,6.63,6.13,6.23,1084756
6.25,6.89,6.25,6.86,1115906
6.74,7.41,6.69,7.32,852423
7.39,7.4434,6.98,7.1,603481
7.15,7.15,6.62,7.03,983265
6.67,6.86,6.51,6.71,2129070
6.71,6.71,6.355,6.64,1500312
6.6,7.22,6.56,7.13,1289169
6.78,6.9829,6.36,6.52,3808944
6.47,6.59,6.13,6.56,1119080
6.45,6.86,6.45,6.68,645704
6.73,6.86,6.36,6.41,765267
6.36,6.421,6.16,6.26,679619
6.11,6.4,5.65,5.93,1137337
5.93,6.33,5.78,5.8,745716
6.13,6.19,5.8,5.98,1199269
6.18,6.375,6.095,6.25,1180112
6.11,6.15,5.56,5.58,1040542
5.55,6.18,5.51,6.0,1690400
6.16,6.45,5.82,6.01,877139
6.19,6.48,6.01,6.46,948420
6.31,6.46,5.99,6.23,586675
6.33,6.56,6.16,6.32,722728
6.29,6.29,5.36,5.49,1453320
5.45,5.6,5.22,5.52,775741
5.5,5.765,5.27,5.58,745554
5.58,5.63,5.4,5.58,669377
5.32,5.66,5.26,5.62,766012
5.72,5.83,5.055,5.07,842217
5.2,5.31,5.07,5.2,1156013
5.36,5.645,5.24,5.41,875306
5.29,5.33,5.09,5.19,1277708
5.22,5.61,5.21,5.24,741948
5.28,5.61,5.17,5.57,958135
5.56,5.56,5.21,5.41,597987
5.44,5.75,5.44,5.67,718885
5.76,6.2,5.62,5.78,729653
5.93,5.98,5.58,5.59,638635
5.51,6.09,5.51,6.0,928512
5.92,5.99,5.55,5.8,1521100
5.9,5.97,5.71,5.82,759697
5.84,6.29,5.62,5.81,845471
5.61,5.8,4.98,5.0,1908972
5.1,5.2,4.855,5.15,867144
5.18,5.21,4.52,4.56,1218004
4.56,4.7,4.46,4.61,736326
4.55,4.69,4.44,4.63,744266
5.01,5.36,4.88,5.28,1946540
5.22,6.09,5.18,6.02,1254448
5.93,6.28,5.81,5.97,1391630
6.22,6.31,5.2,5.55,1638754
5.47,5.475,4.82,4.9,1571451
4.8,4.825,4.555,4.68,1071439
4.84,4.84,4.65,4.76,827888
4.67,4.83,4.55,4.66,597064
4.71,4.74,4.47,4.72,497944
4.68,4.93,4.68,4.83,593476
4.82,5.06,4.78,4.83,211940
4.78,4.84,4.615,4.66,826971
4.71,4.8,4.52,4.71,856054
4.76,5.0,4.43,4.99,1889539
5.08,5.235,4.25,4.43,1444257
4.34,4.56,4.11,4.53,1164483
4.46,4.55,4.29,4.35,906778
4.35,4.35,4.155,4.31,866673
4.34,4.52,4.22,4.48,534577
4.51,4.53,4.355,4.43,377495
4.43,4.43,4.1,4.13,605085
4.14,4.53,4.06,4.42,1005023
4.62,4.7178,4.31,4.52,694284
4.48,4.55,4.235,4.28,767171
4.19,4.39,3.85,3.9,1265813
3.84,3.91,3.56,3.67,2620341
3.64,3.82,3.335,3.42,1316612
3.39,3.585,3.345,3.55,1514311
3.57,3.83,3.45,3.59,889630
3.49,3.615,3.35,3.57,776128
3.55,3.66,3.37,3.39,732196
3.43,3.43,3.19,3.19,653525
3.17,3.3443,3.1508,3.3,888891
3.3,3.89,3.28,3.79,1503930
3.71,3.96,3.6825,3.95,961211
3.98,4.04,3.67,3.73,724525
3.78,4.12,3.77,4.02,943791
3.98,3.98,3.71,3.73,981701
3.79,3.79,3.41,3.63,783922
3.75,3.88,3.52,3.74,773225
3.69,3.965,3.69,3.92,632663
3.88,4.43,3.77,4.39,1163387
4.41,4.59,4.25,4.57,1812972
4.46,4.74,4.46,4.73,1924716
4.75,4.88,4.62,4.72,1147708
4.77,4.79,4.37,4.38,916738
4.35,4.35,4.01,4.18,828219
4.26,4.615,4.15,4.54,1233501
4.51,4.7,4.44,4.6,884809
4.53,4.79,4.47,4.71,824166
4.66,4.73,4.51,4.69,569913
4.76,4.81,4.45,4.61,783017
4.63,4.92,4.55,4.81,1167272
4.79,4.89,4.56,4.65,962173
4.65,4.76,4.5,4.56,1082801
4.54,4.755,4.44,4.71,1019250
4.87,5.14,4.76,4.92,1370783
4.74,4.93,4.64,4.68,641236
4.68,4.865,4.6,4.72,664089
4.73,4.79,4.62,4.76,729579
4.76,4.76,4.425,4.48,800737
4.61,4.64,4.35,4.36,837722
4.3,4.32,4.13,4.26,918052
4.35,4.35,4.1004,4.28,725888
4.24,4.585,4.16,4.53,632600
4.49,4.67,4.4,4.64,575896
4.58,4.58,4.29,4.31,600604
4.32,4.385,4.14,4.38,618191
4.33,4.33,3.94,3.98,1124430
3.98,4.15,3.935,4.07,985882
4.09,4.095,3.87,3.99,750924
3.88,3.9,3.7,3.76,1357995
3.8,3.8,3.64,3.7,1209829
3.74,3.83,3.63,3.67,1436180
3.66,3.7,3.54,3.59,842391
3.54,3.815,3.5,3.76,1229325
3.81,3.99,3.72,3.9,686026
3.91,3.975,3.505,3.54,1007101
3.6,3.925,3.57,3.73,825837
3.72,3.72,3.52,3.59,913772
3.62,3.64,3.31,3.34,1052393
3.35,3.44,2.99,3.16,1602228
3.11,3.5801,3.08,3.49,1512802
3.57,3.575,3.36,3.44,1003877
3.36,3.455,3.32,3.42,873383
3.35,3.355,3.1,3.26,877986
3.26,3.65,3.17,3.5,2943308
3.58,3.5999,3.42,3.52,895763
3.58,3.59,3.46,3.5,734254
3.51,3.59,3.26,3.27,1006177
3.31,3.37,3.14,3.25,952545
3.19,3.29,3.14,3.23,933894
3.29,3.4,3.21,3.34,565050
3.32,3.4,3.12,3.13,522470
3.19,3.27,3.12,3.27,684378
3.29,3.38,3.05,3.11,701163
3.13,3.29,3.1,3.27,1163013
3.22,3.26,3.165,3.22,625612
3.27,3.315,3.1,3.22,1216854
3.21,3.445,3.14,3.24,1858834
3.25,3.36,3.2,3.29,883379
3.29,3.325,3.17,3.28,816583
3.28,3.65,3.27,3.65,1152560
3.67,3.97,3.665,3.75,1352994
3.82,4.965,3.7425,4.9,5128687
4.92,5.23,4.8,5.19,2579353
5.18,5.685,5.14,5.64,2565819
5.65,5.8,5.23,5.55,2217149
5.45,5.68,5.38,5.59,1429879
5.57,5.67,5.09,5.11,1453677
5.09,5.335,5.08,5.24,1207236
